Date,Open,High,Low,Close,Shares Traded,Turnover,MA13,PriceCrossover,PriceCrossoverSwitch,Target Close,VolumeMA7,VolumeDif,Target Close Percent,Last Week Gain,Last Week Gain Acceleration,Volatility7,Y Last Week Gain,GainFORCALC,LossFORCALC,Gain,Loss,Average Gain,Average Loss,RSI7,RSI7LOW,RSI7HIGH,Trend,PriceVolume,MA7PriceVolume,Month,GoldPRICE,GOLDUPDOWN,OilPRICE,OilUPDOWN,GOLDOILUPDOWN,InterestRate,IntersetRateOpen,InterestRateHigh,InterestRateLow,InterestRateChange,InterestChangeUpdown,AllUpdown
14/01/19,10807,10808,10692.35,10737.6,298774178,12732.57,10804.175,-66.575,0,10831.5,282582194.9,16191983.14,0.87,65.35,56.6,36.58991209,8.75,-57.35,57.35,0,57.35,26.12857143,16.79285714,59.48934786,0,0,-20.7,-20734927953,-5631072050,Jan,32117,1,3636,-1,0,7.431,7.474,7.474,7.423,-0.0096,-1,-1
15/01/19,10777.55,10896.95,10777.55,10886.8,310737078,14879.91,10800.65833,86.14166667,1,10849.8,284372542.4,26364535.57,-0.34,159.45,161.95,48.72158757,-2.5,149.2,-149.2,149.2,0,39.57142857,16.79285714,68.98269207,0,0,227.25,33948025772,-1952910869,Jan,32117,1,3577,-1,0,7.473,7.472,7.49,7.457,0.0057,1,1
16/01/19,10899.65,10928.15,10876.9,10890.3,276539042,13081.63,10802.9,87.4,0,10780.55,286392602.9,-9853560.857,-1.01,118.5,126.5,82.02868836,-8,3.5,-3.5,3.5,0,33.72142857,16.79285714,65.46034387,0,0,343.3,-2585640043,-1050471705,Jan,32351,-1,3701,1,0,7.563,7.479,7.577,7.465,0.012,1,1
17/01/19,10920.85,10930.65,10844.65,10905.2,271676319,13215.83,10805.2125,99.9875,0,10661.55,287416597.4,-15740278.43,-2.23,103.05,160.8,91.00684694,-57.75,14.9,-14.9,14.9,0,31.51428571,16.79285714,63.91424019,0,0,381,-4251734392,-2288632759,Jan,32396,-1,3724,1,0,7.549,7.573,7.587,7.533,-0.0019,-1,-1
18/01/19,10914.85,10928.2,10852.2,10906.95,323814108,16408.83,10804.80417,102.1458333,0,10652.2,286556404.1,37257703.86,-2.34,51.8,59.2,86.07970006,-7.4,1.75,-1.75,1.75,0,24.19285714,16.79285714,57.62164001,0,0,273.35,-2558131453,-2309176341,Jan,32276,-1,3715,-1,-2,7.596,7.593,7.609,7.567,0.0062,1,-1
21/01/19,10919.35,10987.45,10885.75,10961.85,288829125,17289.7,10814.34167,147.5083333,0,10651.8,285242628.9,3586496.143,-2.83,140.25,228.75,82.27702624,-88.5,54.9,-54.9,54.9,0,32.03571429,12,71.13402062,0,0,295.1,12275237813,816185740.4,Jan,32154,-1,3827,1,0,7.569,7.628,7.65,7.545,-0.0036,-1,-1
22/01/19,10949.8,10949.8,10864.15,10922.75,300768112,17483.62,10838.475,84.275,0,10830.95,290166007.1,10602104.86,-0.84,127.8,125.35,54.84214468,2.45,-39.1,39.1,0,39.1,32.03571429,13.77857143,68.43149222,0,0,319.85,-8135777430,1136721759,Jan,32324,1,3827,1,2,7.533,7.552,7.555,7.516,-0.0048,-1,1
23/01/19,10931.05,10944.8,10811.95,10831.5,298876314,14736.91,10854.75833,-23.25833333,-1,10893.65,295876851.7,2999462.286,0.57,93.9,28.55,39.10787888,65.35,-91.25,91.25,0,91.25,32.03571429,18.62142857,62.01603982,0,0,361.95,-29753137059,-151593827.5,Jan,32341,1,3784,-1,0,7.577,7.52,7.585,7.511,0.0058,1,1
24/01/19,10844.05,10866.6,10798.65,10849.8,361082096,15298.48,10859.73333,-9.933333333,0,10912.25,295891442.6,65190653.43,0.58,-37,-196.45,35.01594535,159.45,18.3,-18.3,18.3,0,13.33571429,18.62142857,40.46380581,0,0,184.7,2076222052,-4704708645,Jan,32226,-1,3747,-1,-2,7.557,7.569,7.604,7.555,-0.0026,-1,-3
25/01/19,10859.75,10931.7,10756.45,10780.55,463444758,20542.36,10863.70417,-83.15416667,0,10934.35,303083588,160361170,1.43,-109.75,-228.25,61.09602999,118.5,-69.25,69.25,0,69.25,12.83571429,28.51428571,30.30865239,0,0,-52.85,-36704824834,-9578877900,Jan,32303,1,3787,1,2,7.546,7.578,7.578,7.524,-0.0015,-1,1
28/01/19,10792.45,10804.45,10630.95,10661.55,419682627,21144.33,10857.4875,-195.9375,0,11062.45,329784404.6,89898222.43,3.76,-243.65,-346.7,93.07191536,103.05,-119,119,0,119,10.70714286,45.51428571,18.71177131,1,0,-390.4,-54936455874,-16819552398,Jan,32691,1,3818,1,2,7.541,7.558,7.562,7.535,-0.0007,-1,1
29/01/19,10653.7,10690.35,10583.65,10652.2,356908994,18832.06,10844.15,-191.95,0,11069.4,350928162.9,5980831.143,3.92,-254.75,-306.55,141.5420129,51.8,-9.35,9.35,0,9.35,10.45714286,46.85,17.93458287,1,0,-608.15,-535363491,-16530585546,Jan,32862,1,3698,-1,0,7.525,7.533,7.551,7.522,-0.0021,-1,-1
30/01/19,10702.25,10710.2,10612.85,10651.8,410107910,21214.81,10832.25417,-180.4541667,0,10943.6,355656003.7,54451906.29,2.74,-310.05,-450.3,168.8389751,140.25,-0.4,0.4,0,0.4,2.614285714,46.90714286,5.174607663,1,0,-808.45,-20689944060,-21239897242,Jan,33000,-1,3790,1,0,7.551,7.541,7.556,7.533,0.0035,1,1
31/01/19,10690.55,10838.05,10678.55,10830.95,604818027,27471.18,10825.10417,5.845833333,1,10888.8,372981544.4,231836482.6,0.53,-91.8,-219.6,174.2114035,127.8,179.15,-179.15,179.15,0,28.20714286,41.32142857,39.99392344,0,0,-656.6,84916450991,-7946721753,Jan,33209,1,3864,1,2,7.483,7.532,7.551,7.482,-0.009,-1,1
01/02/19,10851.35,10983.45,10813.45,10893.65,482272661,23112.37,10820.45,73.2,0,10831.4,416417246.6,65855414.43,-0.57,62.15,-31.75,142.1742048,93.9,62.7,-62.7,62.7,0,37.16428571,28.28571429,55.92819521,0,0,-339.7,20400133560,-781968807.9,Feb,33262,1,3821,-1,0,7.61,7.47,7.651,7.425,0.017,1,1
04/02/19,10876.75,10927.9,10814.15,10912.25,318300039,15478.81,10820.72917,91.52083333,0,10793.65,442616724.7,-124316685.7,-1.09,62.45,99.45,133.8758456,-37,18.6,-18.6,18.6,0,37.20714286,28.28571429,55.95660114,0,0,32.8,11299651385,535663953.9,Feb,33226,-1,3930,1,0,7.672,7.65,7.674,7.632,0.0081,1,1
05/02/19,10908.65,10956.7,10886.7,10934.35,268095127,13435.13,10821.31667,113.0333333,0,10746.05,436505002.3,-168409875.3,-1.72,153.8,263.55,150.9074571,-109.75,22.1,-22.1,22.1,0,40.36428571,18.39285714,67.54721492,0,0,278.4,6890044764,6763502468,Feb,33239,-1,3910,-1,-2,7.615,7.669,7.672,7.609,-0.0074,-1,-3
06/02/19,10965.1,11072.6,10962.7,11062.45,298510497,15172.85,10823.6,238.85,0,10724.4,408597912.1,-110087415.1,-3.06,400.9,644.55,184.8403381,-243.65,128.1,-128.1,128.1,0,58.66428571,1.392857143,96.08095461,0,1,617.15,29059996883,18762995719,Feb,33210,1,3850,-1,0,7.565,7.602,7.602,7.565,-0.0066,-1,-1
07/02/19,11070.45,11118.1,11043.6,11069.4,263544426,13542.69,10831.98333,237.4166667,0,10640.95,391287607.9,-127743181.9,-3.87,417.2,671.95,245.4655669,-254.75,6.95,-6.95,6.95,0,59.65714286,0.057142857,98.25882353,0,1,971.9,-276721647.3,18799944554,Feb,33000,1,3866,1,2,7.501,7.573,7.588,7.47,-0.0085,-1,1
